left_money_max,stu_id
931.71,27254
912.7,27255
1000.0,27262
884.18,27263
324.4,27264
805.62,27265
300.0,27268
429.61,27269
305.2,27274
1002.54,27275
1000.0,27276
922.0,27277
500.0,27278
499.9,27279
500.0,27282
560.09,27283
200.0,27284
501.92,27285
200.0,27286
314.06,27287
500.0,27290
486.09,27291
1057.59,27294
987.29,27295
300.0,27296
385.22,27297
664.7,27298
837.31,27299
500.0,27300
555.05,27301
351.2,27302
501.76,27303
100.0,27304
237.05,27305
400.0,27310
411.46,27311
500.0,27312
451.98,27313
1000.0,27318
538.02,27319
1000.0,27320
930.0,27321
500.0,27322
594.56,27323
300.0,27324
418.09,27325
350.0,27326
349.97,27327
200.0,27328
611.45,27329
600.0,27330
610.59,27331
200.0,27332
300.54,27333
800.0,27336
804.54,27337
655.35,27342
627.35,27343
700.0,27348
575.05,27349
400.0,27350
401.15,27351
500.0,27354
424.28,27355
400.0,27356
345.8,27357
300.0,27358
354.05,27359
200.0,27360
394.14,27361
339.7,27366
427.54,27367
1000.0,27370
1001.13,27371
500.0,27372
473.07,27373
500.0,27374
417.65,27375
500.0,27376
614.12,27377
1400.0,27378
227.39,27379
500.0,27380
477.4,27381
2000.0,27382
1947.99,27383
200.0,27384
292.55,27385
219.17,27387
300.0,27388
630.58,27389
200.0,27394
315.8,27395
1000.0,27396
947.4,27397
100.0,27398
211.8,27399
400.0,27400
568.5,27401
300.0,27402
261.75,27403
300.0,27406
287.4,27407
348.0,27408
460.61,27409
300.0,27412
209.4,27413
100.0,27414
360.75,27415
332.7,27416
341.64,27417
200.0,27418
253.1,27419
100.0,27420
400.5,27421
362.8,27422
454.73,27423
600.0,27426
558.81,27427
525.6,27432
421.74,27433
416.1,27434
504.24,27435
400.0,27436
235.99,27437
500.0,27440
380.73,27441
100.0,27444
356.99,27445
500.0,27452
361.6,27453
300.0,27454
403.25,27455
1000.0,27460
563.74,27461
300.0,27464
263.05,27465
376.85,27472
400.88,27473
200.0,27476
221.24,27477
400.0,27478
579.18,27479
200.0,27480
475.08,27481
500.0,27486
538.93,27487
500.0,27490
448.29,27491
358.61,27492
366.14,27493
200.0,27494
205.33,27495
100.0,27496
185.0,27497
373.8,27498
291.42,27499
500.0,27500
308.62,27501
400.0,27508
309.38,27509
200.0,27510
516.09,27511
400.0,27514
582.48,27515
500.0,27516
487.0,27517
200.0,27518
269.68,27519
500.0,27524
571.81,27525
200.0,27526
586.93,27527
300.0,27528
308.17,27529
200.0,27530
502.39,27531
100.0,27532
601.13,27533
500.0,27534
312.19,27535
200.0,27536
206.08,27537
200.0,27538
208.62,27539
100.0,27542
255.79,27543
500.0,27544
427.65,27545
1000.0,27546
977.84,27547
519.9,27548
382.13,27549
879.9,27552
831.3,27553
389.0,27554
360.56,27555
300.0,27556
419.4,27557
1000.0,27558
771.13,27559
500.0,27560
467.48,27561
500.0,27568
522.36,27569
1000.0,27570
961.9,27571
300.0,27572
250.42,27573
500.0,27576
429.4,27577
500.0,27578
412.07,27579
200.0,27580
466.29,27581
300.0,27582
230.0,27583
200.0,27584
309.6,27585
300.0,27586
320.86,27587
700.0,27588
675.17,27589
200.0,27590
405.9,27591
500.0,27592
534.85,27593
500.0,27596
452.2,27597
100.0,27598
446.62,27599
100.0,27600
201.22,27601
1000.0,27608
900.61,27609
500.0,27610
373.2,27611
500.0,27612
502.16,27613
287.7,27614
235.78,27615
100.0,27618
203.78,27619
200.0,27620
452.42,27621
705.0,27622
300.01,27623
500.0,27624
418.45,27625
200.0,27626
314.82,27627
100.0,27634
505.61,27635
575.6,27636
545.51,27637
500.0,27640
404.6,27641
565.3,27642
480.4,27643
700.0,27644
383.94,27645
100.0,27646
141.79,27647
1000.0,27652
561.6,27653
300.0,27656
513.53,27657
300.0,27658
402.41,27659
500.0,27662
306.48,27663
100.0,27664
578.12,27665
100.0,27668
229.48,27669
300.0,27670
219.58,27671
500.0,27674
383.87,27675
100.0,27678
834.12,27679
1000.0,27682
879.2,27683
1000.0,27684
1026.35,27685
500.0,27686
309.67,27687
200.0,27688
302.08,27689
200.0,27690
206.66,27691
500.0,27692
465.07,27693
200.0,27694
501.18,27695
300.0,27696
411.2,27697
500.0,27698
517.65,27699
500.0,27702
1045.65,27703
200.0,27704
343.62,27705
543.0,27708
530.85,27709
200.0,27710
221.1,27711
500.0,27712
375.2,27713
300.0,27716
416.04,27717
200.0,27718
383.71,27719
300.0,27720
314.96,27721
215.49,27722
410.1,27723
542.04,27724
460.79,27725
200.0,27726
159.11,27727
300.0,27728
304.04,27729
400.0,27730
532.21,27731
500.0,27734
593.2,27735
400.0,27738
425.79,27739
200.0,27740
321.77,27741
300.0,27742
242.5,27743
300.0,27748
252.02,27749
200.0,27750
507.55,27751
1000.0,27754
861.87,27755
500.0,27758
451.89,27759
114.5,27760
232.12,27761
300.0,27764
437.35,27765
300.0,27766
525.34,27767
300.0,27768
537.06,27769
300.0,27770
504.68,27771
1000.0,27774
924.45,27775
400.0,27776
514.28,27777
200.0,27782
405.27,27783
497.5,27784
424.2,27785
100.0,27786
500.45,27787
472.4,27790
325.77,27791
200.0,27792
400.5,27793
500.0,27800
304.21,27801
145.68,27802
144.92,27803
300.0,27806
344.89,27807
200.0,27808
278.06,27809
200.0,27812
261.33,27813
300.0,27816
224.87,27817
600.0,27818
433.17,27819
400.0,27820
279.1,27821
500.0,27822
517.68,27823
500.0,27824
533.2,27825
500.0,27828
630.17,27829
300.0,27832
304.46,27833
200.0,27836
301.36,27837
452.8,27838
509.28,27839
200.0,27840
709.69,27841
1000.0,27842
870.38,27843
300.0,27844
439.99,27845
200.0,27846
324.52,27847
300.0,27848
309.04,27849
570.88,27852
676.23,27853
500.0,27854
427.71,27855
500.0,27856
355.25,27857
200.0,27860
709.15,27861
200.0,27866
845.89,27867
400.0,27868
214.21,27869
200.0,27870
358.33,27871
200.0,27872
442.15,27873
200.0,27874
306.42,27875
200.0,27878
503.49,27879
200.0,27880
520.9,27881
300.0,27888
419.75,27889
500.0,27892
576.22,27893
300.0,27896
301.47,27897
500.0,27898
544.8,27899
100.0,27900
982.39,27901
500.0,27902
437.39,27903
200.0,27908
223.05,27909
1000.0,27910
766.24,27911
563.38,27912
529.63,27913
500.0,27918
589.55,27919
200.0,27922
444.06,27923
300.0,27924
438.55,27925
1000.0,27926
900.95,27927
500.0,27928
461.44,27929
1000.0,27930
922.0,27931
1000.0,27932
814.33,27933
986.2,27936
971.4,27937
300.0,27938
503.25,27939
300.0,27940
367.17,27941
1000.0,27942
1137.09,27943
500.0,27944
216.14,27945
500.0,27946
450.6,27947
500.0,27950
444.31,27951
100.0,27954
434.21,27955
500.0,27956
373.67,27957
300.0,27958
410.94,27959
500.0,27960
270.26,27961
300.0,27966
529.71,27967
300.0,27968
272.36,27969
500.0,27974
323.11,27975
500.0,27982
532.52,27983
1000.0,27984
647.98,27985
200.0,27986
518.25,27987
788.06,27988
669.12,27989
500.0,27990
316.96,27991
300.0,27992
266.35,27993
200.0,27994
262.42,27995
300.0,27996
548.25,27997
500.0,27998
395.79,27999
100.0,28000
496.5,28001
200.0,28002
360.97,28003
500.0,28010
483.58,28011
500.0,28012
441.6,28013
1000.0,28014
947.63,28015
500.0,28018
525.27,28019
300.0,28020
502.9,28021
100.0,28028
340.69,28029
300.0,28030
500.84,28031
324.3,28036
317.23,28037
500.0,28040
403.8,28041
1000.0,28042
421.85,28043
500.0,28044
444.46,28045
1000.0,28048
982.1,28049
731.44,28050
720.13,28051
500.0,28052
347.53,28053
200.0,28056
401.12,28057
400.0,28058
405.14,28059
600.0,28060
502.9,28061
800.0,28064
705.3,28065
1000.0,28068
811.36,28069
500.0,28072
611.16,28073
800.0,28074
1187.49,28075
1000.0,28076
918.99,28077
336.18,28080
664.03,28081
1000.0,28082
831.08,28083
600.0,28088
535.09,28089
200.0,28096
328.93,28097
500.0,28100
339.38,28101
400.0,28102
358.01,28103
300.0,28110
424.58,28111
200.0,28112
400.07,28113
500.0,28114
601.43,28115
300.0,28116
305.68,28117
200.0,28118
280.31,28119
500.0,28120
1000.28,28121
200.0,28124
400.58,28125
300.0,28126
520.74,28127
300.0,28128
351.99,28129
1000.0,28130
674.29,28131
542.6,28132
505.02,28133
500.0,28134
515.75,28135
400.0,28136
506.95,28137
100.0,28142
432.77,28143
1000.0,28144
852.3,28145
200.0,28146
447.25,28147
200.0,28148
406.95,28149
400.0,28150
409.83,28151
468.9,28152
506.12,28153
304.4,28154
403.45,28155
400.0,28156
308.18,28157
933.28,28158
778.08,28159
202.56,28160
517.98,28161
500.0,28162
502.09,28163
500.0,28166
357.5,28167
212.7,28168
236.27,28169
500.0,28170
419.5,28171
200.0,28172
407.7,28173
300.0,28174
403.43,28175
500.0,28176
450.15,28177
400.0,28196
317.09,28197
300.0,28198
405.18,28199
100.0,28202
110.88,28203
100.0,28204
304.77,28205
200.0,28208
306.95,28209
200.0,28210
331.64,28211
401.19,28212
533.16,28213
323.7,28216
448.0,28217
400.0,28218
410.79,28219
1025.96,28222
931.38,28223
500.0,28226
501.2,28227
1000.0,28228
986.44,28229
500.0,28236
451.53,28237
500.0,28238
501.61,28239
744.8,28242
582.95,28243
400.0,28244
459.1,28245
500.0,28248
404.12,28249
1000.0,28250
2078.84,28251
1000.0,28256
882.15,28257
200.0,28258
513.02,28259
339.98,28260
512.32,28261
500.0,28264
247.0,28265
500.0,28266
429.28,28267
100.0,28268
108.13,28269
100.0,28270
130.96,28271
300.0,28272
374.31,28273
308.8,28276
389.22,28277
500.0,28280
300.16,28281
500.0,28286
618.71,28287
331.09,28288
375.06,28289
300.0,28290
469.68,28291
1000.0,28292
968.05,28293
100.0,28296
327.91,28297
1050.4,28300
885.47,28301
200.0,28304
877.85,28305
1000.0,28306
779.35,28307
200.0,28308
510.71,28309
1000.0,28310
855.1,28311
347.39,28312
530.03,28313
227.2,28320
301.02,28321
1000.0,28322
807.52,28323
400.0,28324
501.66,28325
300.0,28326
263.15,28327
85.0,28328
202.72,28329
100.0,28332
740.83,28333
700.0,28334
623.81,28335
500.0,28336
919.99,28337
500.0,28338
506.88,28339
500.0,28340
439.45,28341
300.0,28342
320.0,28343
100.0,28346
627.24,28347
100.0,28348
223.17,28349
300.0,28352
500.37,28353
684.74,28354
1418.18,28355
855.8,28364
710.09,28365
258.6,28366
343.98,28367
200.0,28370
301.92,28371
100.0,28372
138.91,28373
500.0,28376
559.37,28377
500.0,28380
380.36,28381
114.84,28382
221.86,28383
237.55,28384
278.27,28385
500.0,28388
612.51,28389
200.0,28394
314.35,28395
156.2,28396
206.92,28397
672.6,28400
599.0,28401
100.0,28402
407.99,28403
600.0,28404
607.03,28405
400.0,28408
406.61,28409
400.0,28410
871.56,28411
100.0,28416
210.75,28417
300.0,28418
202.09,28419
200.0,28420
413.97,28421
200.0,28426
446.3,28427
200.0,28428
613.02,28429
834.3,28430
578.5,28431
100.0,28432
411.28,28433
147.8,28436
234.03,28437
300.0,28438
643.03,28439
280.63,28440
281.96,28441
300.0,28444
247.4,28445
200.0,28446
302.96,28447
1443.9,28448
1330.08,28449
500.0,28450
544.25,28451
500.0,28454
633.5,28455
500.0,28458
565.45,28459
200.0,28462
536.01,28463
500.0,28464
518.58,28465
200.0,28472
544.22,28473
202.8,28476
245.0,28477
300.0,28478
216.63,28479
1179.9,28480
1001.9,28481
215.4,28482
304.83,28483
200.0,28484
537.73,28485
500.0,28488
574.83,28489
500.0,28490
502.7,28491
0.0,28492
500.0,28493
218.37,28494
237.61,28495
1000.0,28498
875.69,28499
100.0,28500
203.0,28501
300.0,28502
158.5,28503
200.0,28508
400.13,28509
400.0,28510
467.34,28511
500.0,28512
445.4,28513
200.0,28514
202.84,28515
200.0,28524
323.3,28525
400.0,28528
504.07,28529
688.8,28532
589.91,28533
200.0,28534
520.63,28535
300.0,28538
458.83,28539
500.0,28540
303.0,28541
300.0,28542
595.0,28543
400.0,28544
295.55,28545
300.0,28546
259.62,28547
1050.0,28548
851.8,28549
1000.0,28552
951.3,28553
505.48,28554
508.2,28555
1200.0,28556
974.24,28557
200.0,28558
316.7,28559
200.0,28560
419.3,28561
300.0,28562
312.16,28563
250.0,28564
502.87,28565
200.0,28566
455.22,28567
1127.34,28568
983.38,28569
500.0,28570
471.54,28571
300.0,28574
872.18,28575
150.0,28578
205.44,28579
600.0,28582
509.57,28583
300.0,28586
508.1,28587
125.93,28588
257.01,28589
500.0,28590
404.27,28591
500.0,28592
823.44,28593
300.0,28594
285.0,28595
1000.0,28598
807.9,28599
300.0,28600
263.64,28601
231.08,28602
255.25,28603
224.03,28606
501.38,28607
500.0,28608
442.41,28609
1000.0,28614
862.45,28615
102.64,28616
420.33,28617
1500.0,28622
1380.81,28623
500.0,28624
313.91,28625
200.0,28630
324.0,28631
500.0,28638
502.5,28639
300.0,28640
401.65,28641
100.0,28644
542.3,28645
500.0,28650
204.0,28651
300.0,28660
681.24,28661
1000.0,28662
959.03,28663
500.0,28664
388.59,28665
300.0,28666
302.6,28667
500.0,28668
439.78,28669
200.0,28670
304.56,28671
300.0,28676
501.34,28677
500.0,28678
446.52,28679
1000.0,28680
850.6,28681
500.0,28682
343.38,28683
300.0,28686
310.26,28687
572.6,28694
500.54,28695
400.0,28696
410.15,28697
1000.0,28698
881.2,28699
200.0,28700
357.76,28701
300.0,28702
604.73,28703
1500.0,28704
860.23,28705
300.0,28706
331.8,28707
500.0,28708
401.48,28709
500.0,28712
457.4,28713
300.0,28714
382.25,28715
500.0,28716
596.19,28717
1000.0,28718
872.39,28719
265.2,28720
395.18,28721
200.0,28724
401.05,28725
500.0,28726
445.96,28727
0.0,28728
401.0,28729
300.0,28732
447.67,28733
200.0,28734
504.46,28735
500.0,28740
410.4,28741
562.3,28742
418.17,28743
500.0,28748
390.96,28749
300.0,28750
416.83,28751
500.0,28754
746.03,28755
1158.06,28756
1105.36,28757
500.0,28758
646.04,28759
200.0,28760
315.23,28761
300.0,28762
302.48,28763
200.0,28766
279.21,28767
100.0,28768
220.97,28769
300.0,28776
362.84,28777
600.0,28780
545.19,28781
300.0,28782
402.46,28783
500.0,28786
551.61,28787
150.0,28788
626.44,28789
475.6,28790
819.71,28791
300.0,28796
248.9,28797
300.0,28806
618.51,28807
100.0,28808
555.36,28809
600.0,28812
510.3,28813
412.7,28814
302.48,28815
1500.0,28816
1390.68,28817
200.0,28822
259.03,28823
300.0,28824
403.44,28825
528.68,28828
398.71,28829
1000.0,28836
965.3,28837
150.89,28840
316.17,28841
200.0,28842
402.4,28843
200.0,28844
200.26,28845
100.0,28846
204.28,28847
100.0,28848
226.0,28849
500.0,28854
592.68,28855
300.0,28856
206.19,28857
400.0,28858
491.18,28859
300.0,28860
502.42,28861
200.0,28862
644.45,28863
300.0,28864
502.45,28865
200.0,28868
388.86,28869
100.0,28870
201.5,28871
200.0,28872
205.59,28873
300.0,28874
223.5,28875
972.2,28880
898.35,28881
300.0,28882
715.13,28883
300.0,28884
276.8,28885
200.0,28886
212.1,28887
100.0,28888
367.58,28889
200.0,28890
352.34,28891
400.0,28894
503.63,28895
100.0,28896
220.48,28897
372.6,28900
312.43,28901
100.0,28902
402.33,28903
500.0,28906
360.35,28907
500.0,28908
538.81,28909
500.0,28910
646.45,28911
500.0,28914
564.48,28915
300.0,28918
503.96,28919
200.0,28920
316.11,28921
500.0,28922
546.14,28923
415.44,28924
343.76,28925
500.0,28926
219.91,28927
800.0,28928
789.44,28929
200.0,28932
314.25,28933
300.0,28934
329.29,28935
300.0,28938
502.2,28939
1000.0,28940
961.5,28941
266.91,28942
402.09,28943
200.0,28944
503.6,28945
200.0,28948
509.45,28949
600.0,28950
642.93,28951
619.66,28958
619.65,28959
200.0,28960
336.62,28961
1100.0,28962
1046.98,28963
200.0,28964
238.53,28965
300.0,28966
355.56,28967
100.0,28968
222.96,28969
500.0,28970
410.89,28971
200.0,28972
706.09,28973
500.0,28976
552.65,28977
400.0,28978
401.75,28979
300.0,28980
313.44,28981
500.0,28982
415.42,28983
500.0,28984
520.54,28985
200.0,28986
401.85,28987
300.0,28988
502.61,28989
200.0,28994
241.22,28995
300.0,28996
423.84,28997
400.0,29002
674.64,29003
200.0,29004
1052.58,29005
100.0,29006
207.91,29007
200.0,29008
210.52,29009
100.0,29012
324.79,29013
342.29,29014
330.56,29015
300.0,29016
328.96,29017
834.8,29018
685.8,29019
100.0,29020
230.69,29021
500.0,29028
508.67,29029
150.0,29030
230.59,29031
500.0,29032
438.8,29033
100.0,29034
562.45,29035
1000.0,29036
835.13,29037
500.0,29042
384.3,29043
200.0,29044
329.94,29045
200.0,29046
631.78,29047
500.0,29056
496.44,29057
1000.0,29060
733.09,29061
300.0,29066
436.59,29067
100.0,29068
802.87,29069
100.0,29070
505.49,29071
100.0,29072
201.02,29073
500.0,29074
502.34,29075
500.0,29076
611.58,29077
200.0,29090
323.31,29091
102.2,29092
203.13,29093
260.1,29094
255.92,29095
200.0,29096
211.51,29097
500.0,29102
418.55,29103
466.89,29104
426.98,29105
500.0,29108
412.73,29109
680.0,29110
553.56,29111
200.0,29112
264.57,29113
300.0,29114
375.78,29115
300.0,29124
619.39,29125
800.0,29126
781.7,29127
500.0,29130
465.09,29131
362.4,29132
336.27,29133
244.92,29138
306.0,29139
300.0,29140
228.4,29141
200.0,29146
275.91,29147
300.0,29148
324.55,29149
200.0,29150
519.69,29151
405.8,29154
317.89,29155
200.0,29160
582.12,29161
500.0,29162
541.94,29163
1000.0,29166
815.78,29167
683.09,29170
615.94,29171
500.0,29174
307.97,29175
400.0,29176
386.0,29177
200.0,29178
315.45,29179
500.0,29182
502.31,29183
1000.0,29184
888.39,29185
200.0,29186
562.22,29187
1200.0,29188
1000.16,29189
200.0,29190
411.67,29191
200.0,29192
269.96,29193
200.0,29194
221.41,29195
200.0,29196
212.22,29197
1000.0,29198
990.98,29199
500.0,29200
600.41,29201
350.0,29204
308.48,29205
500.0,29214
577.0,29215
500.0,29216
488.8,29217
500.0,29218
601.73,29219
500.0,29222
635.66,29223
300.0,29224
502.43,29225
500.0,29228
414.99,29229
200.0,29230
304.26,29231
200.0,29238
321.71,29239
300.0,29242
307.08,29243
500.0,29246
541.47,29247
300.0,29248
321.49,29249
500.0,29250
309.76,29251
200.0,29252
301.43,29253
200.0,29254
540.02,29255
1000.0,29256
970.9,29257
500.0,29258
565.78,29259
200.0,29260
501.16,29261
1000.0,29264
687.79,29265
2000.0,29268
1557.68,29269
300.0,29270
503.46,29271
100.0,29274
286.43,29275
300.0,29276
514.3,29277
600.0,29278
514.2,29279
308.4,29280
401.08,29281
561.08,29282
608.55,29283
500.0,29286
545.81,29287
200.58,29288
214.66,29289
100.0,29290
504.1,29291
209.74,29292
301.68,29293
200.0,29294
260.0,29295
600.0,29298
531.88,29299
500.0,29300
602.22,29301
600.0,29304
590.97,29305
300.0,29308
315.23,29309
500.0,29312
556.76,29313
700.0,29314
616.8,29315
200.0,29316
306.21,29317
664.8,29318
576.2,29319
2000.0,29320
1944.89,29321
300.0,29322
800.47,29323
100.0,29324
502.54,29325
500.0,29326
818.53,29327
362.99,29328
509.73,29329
1000.0,29330
854.4,29331
200.0,29332
410.76,29333
300.0,29334
767.11,29335
500.0,29336
487.92,29337
2000.0,29338
1849.51,29339
500.0,29342
418.06,29343
500.0,29344
502.17,29345
200.0,29346
256.48,29347
100.0,29348
413.52,29349
300.0,29350
502.91,29351
1000.0,29354
936.45,29355
200.0,29358
267.01,29359
500.0,29364
485.53,29365
300.0,29366
547.32,29367
200.0,29368
209.35,29369
500.0,29370
503.3,29371
117.7,29372
204.63,29373
530.0,29374
579.05,29375
500.0,29376
642.68,29377
1000.0,29378
924.16,29379
200.0,29380
304.41,29381
500.0,29384
230.9,29385
135.1,29390
432.63,29391
300.0,29392
305.19,29393
1000.0,29394
643.06,29395
250.36,29396
869.42,29397
205.47,29400
318.38,29401
1000.0,29404
506.94,29405
500.0,29406
1367.25,29407
150.0,29408
352.92,29409
800.0,29412
640.36,29413
1214.62,29416
1181.32,29417
500.0,29420
806.94,29421
700.0,29422
694.8,29423
1000.0,29426
942.38,29427
800.0,29430
649.2,29431
300.0,29434
259.28,29435
200.0,29436
302.77,29437
500.0,29438
200.29,29439
100.0,29442
315.85,29443
500.0,29444
361.37,29445
200.0,29446
523.46,29447
109.15,29448
606.38,29449
400.0,29450
503.51,29451
500.0,29452
327.6,29453
300.0,29454
323.53,29455
306.8,29456
434.77,29457
500.0,29460
537.41,29461
272.99,29462
404.76,29463
1000.0,29464
962.99,29465
920.05,29468
794.34,29469
133.37,29470
501.73,29471
100.0,29472
314.17,29473
300.0,29474
505.46,29475
1000.0,29476
843.1,29477
500.0,29480
403.61,29481
100.0,29484
363.26,29485
300.0,29486
301.51,29487
219.0,29490
303.87,29491
250.0,29494
520.74,29495
300.0,29496
676.54,29497
317.5,29498
302.49,29499
300.0,29500
274.93,29501
200.0,29502
407.62,29503
500.0,29506
423.19,29507
500.0,29508
363.28,29509
300.0,29510
309.05,29511
200.0,29512
160.89,29513
100.0,29514
203.6,29515
200.0,29516
326.87,29517
200.0,29518
245.93,29519
200.0,29520
261.73,29521
200.0,29522
283.92,29523
200.0,29524
215.47,29525
209.75,29532
216.14,29533
500.0,29536
397.31,29537
200.0,29540
353.56,29541
200.0,29542
517.07,29543
500.0,29544
536.79,29545
1000.0,29546
971.79,29547
200.0,29548
560.55,29549
500.0,29550
508.19,29551
200.0,29552
501.74,29553
100.0,29554
263.32,29555
300.0,29556
435.41,29557
300.0,29562
307.91,29563
1000.0,29564
320.09,29565
200.0,29566
205.35,29567
300.0,29570
403.78,29571
300.0,29572
422.31,29573
300.0,29576
607.53,29577
100.0,29578
253.16,29579
200.0,29580
300.68,29581
600.0,29586
307.57,29587
200.0,29588
262.3,29589
237.0,29594
349.08,29595
1000.0,29596
571.7,29597
1000.0,29600
646.3,29601
300.0,29602
230.7,29603
300.0,29606
267.5,29607
700.0,29608
609.29,29609
500.0,29616
1080.43,29617
800.0,29618
572.27,29619
500.0,29620
541.75,29621
258.4,29622
538.57,29623
800.0,29626
592.2,29627
400.0,29630
1001.11,29631
600.0,29634
510.12,29635
100.0,29636
350.12,29637
400.0,29642
401.28,29643
2000.0,29644
1972.13,29645
400.0,29646
711.25,29647
200.0,29648
206.98,29649
400.0,29650
479.68,29651
1000.0,29656
848.0,29657
100.0,29662
301.89,29663
300.0,29664
361.78,29665
0.0,29666
200.0,29667
0.0,29668
110.36,29669
621.2,29672
608.42,29673
300.0,29674
401.82,29675
300.0,29676
238.76,29677
200.0,29678
317.49,29679
200.0,29680
311.87,29681
300.0,29686
209.08,29687
200.0,29688
176.2,29689
200.0,29690
334.56,29691
207.9,29692
226.11,29693
242.02,29694
300.83,29695
