avg_water,stu_id,water_count,water_sum
3.06444444444,25049,279,854.98
5.5,25052,1,5.5
3.61213178295,25053,258,931.93
3.973,25054,20,79.46
3.38983050847,25055,295,1000.0
0.01,25056,2,0.02
4.91911538462,25057,260,1278.97
1.85,25058,8,14.8
4.13830618893,25059,307,1270.46
7.5,25060,3,22.5
3.39,25061,299,1013.61
6.58,25062,3,19.74
3.89526066351,25063,211,821.9
21.542,25068,10,215.42
3.62414507772,25069,193,699.46
2.52,25070,5,12.6
2.68626373626,25071,364,977.8
1.1325,25072,4,4.53
2.85185185185,25073,216,616.0
3.50244274809,25075,262,917.64
3.04298469388,25077,392,1192.85
2.89836842105,25079,190,550.69
3.305,25080,2,6.61
5.0921875,25081,192,977.7
2.137,25082,10,21.37
2.00174556213,25083,338,676.59
6.37,25084,6,38.22
2.54661498708,25085,387,985.54
2.08714285714,25088,7,14.61
3.75666666667,25089,243,912.87
13.2583333333,25090,12,159.1
3.59758474576,25091,236,849.03
3.0,25092,1,3.0
4.15626582278,25093,158,656.69
4.6,25094,1,4.6
2.96357894737,25095,285,844.62
1.65428571429,25096,7,11.58
3.07758490566,25097,265,815.56
6.6,25100,4,26.4
1.79998106061,25101,528,950.39
4.6,25102,1,4.6
4.53378571429,25103,140,634.73
2.0684006734,25105,594,1228.63
5.81666666667,25106,6,34.9
5.69771573604,25107,197,1122.45
3.73166666667,25108,6,22.39
4.20213793103,25109,290,1218.62
4.305,25110,2,8.61
2.05151898734,25111,237,486.21
4.6,25112,1,4.6
2.58702040816,25113,245,633.82
1.55,25114,5,7.75
2.72052863436,25115,227,617.56
0.64,25118,3,1.92
3.98185873606,25119,269,1071.12
4.8,25120,9,43.2
4.62723404255,25121,282,1304.88
7.00333333333,25122,3,21.01
2.18721991701,25123,241,527.12
1.992,25126,10,19.92
3.17961748634,25127,183,581.87
3.14166666667,25128,6,18.85
2.32767716535,25129,254,591.23
3.03,25130,4,12.12
2.68373015873,25131,378,1014.45
2.17666666667,25134,3,6.53
2.29244019139,25135,209,479.12
2.6081938326,25137,227,592.06
1.36714285714,25138,7,9.57
2.65187145558,25139,529,1402.84
2.525,25142,6,15.15
5.53185714286,25143,210,1161.69
4.98636363636,25144,11,54.85
2.69889460154,25145,389,1049.87
17.524,25148,5,87.62
3.1206185567,25149,194,605.4
3.37333333333,25150,6,20.24
3.19138211382,25151,246,785.08
3.41422222222,25153,270,921.84
0.015,25154,2,0.03
3.37091503268,25155,306,1031.5
5.7525,25156,4,23.01
2.89449152542,25157,236,683.1
0.03,25158,1,0.03
1.12113780025,25159,791,886.82
9.765,25160,2,19.53
5.85360902256,25161,133,778.53
3.48714285714,25164,7,24.41
2.78448924731,25165,372,1035.83
7.86666666667,25168,3,23.6
3.90841121495,25169,214,836.4
12.8,25170,1,12.8
5.08387755102,25171,147,747.33
10.7,25172,1,10.7
2.32645933014,25173,209,486.23
0.01,25174,2,0.02
2.60512915129,25175,271,705.99
1.035,25176,14,14.49
2.44295019157,25177,261,637.61
6.3025,25180,4,25.21
2.12798029557,25181,406,863.96
7.8,25182,2,15.6
2.77218340611,25183,229,634.83
21.1818181818,25186,11,233.0
3.47665306122,25187,490,1703.56
0.8,25188,3,2.4
1.78537604457,25189,359,640.95
3.74726666667,25193,150,562.09
3.18,25194,3,9.54
3.12319018405,25195,163,509.08
4.462,25196,5,22.31
3.62008403361,25197,238,861.58
3.28,25198,4,13.12
3.83429602888,25199,277,1062.1
0.455,25200,6,2.73
0.890681818182,25201,440,391.9
9.15857142857,25202,7,64.11
1.56817097416,25203,503,788.79
12.1171428571,25204,7,84.82
1.47576112412,25205,427,630.15
0.01,25208,1,0.01
2.10174603175,25209,441,926.87
4.098,25210,5,20.49
1.934169279,25211,319,617.0
0.98,25212,4,3.92
2.16148623853,25213,545,1178.01
9.26666666667,25214,3,27.8
3.54082251082,25215,231,817.93
2.43571428571,25220,7,17.05
2.5806,25221,250,645.15
3.1314213198,25223,394,1233.78
0.8575,25226,4,3.43
1.72597920277,25227,577,995.89
1.605,25228,4,6.42
3.6117254902,25229,255,920.99
3.104,25232,5,15.52
2.40652173913,25233,253,608.85
15.148,25238,10,151.48
2.66330143541,25239,209,556.63
5.19225454545,25241,275,1427.87
19.3711111111,25244,9,174.34
4.4326122449,25245,245,1085.99
3.26666666667,25254,6,19.6
2.65581818182,25255,495,1314.63
2.4,25256,5,12.0
3.27315789474,25257,133,435.33
7.06,25258,5,35.3
4.51609756098,25259,205,925.8
5.33,25262,2,10.66
4.32788617886,25263,123,532.33
1.97363636364,25264,11,21.71
7.85411764706,25265,119,934.64
6.08333333333,25267,90,547.5
2.46666666667,25268,3,7.4
2.25111111111,25269,45,101.3
0.01,25270,1,0.01
3.05453781513,25271,119,363.49
2.95481012658,25273,158,466.86
1.82875,25276,16,29.26
1.53163551402,25277,428,655.54
2.56555555556,25278,9,23.09
3.93449180328,25279,305,1200.02
12.8816666667,25282,6,77.29
1.76744125326,25283,383,676.93
0.0133333333333,25284,3,0.04
2.72502762431,25285,362,986.46
83.15,25286,4,332.6
1.82366666667,25287,300,547.1
3.18222222222,25288,9,28.64
3.30069078947,25289,304,1003.41
10.5128571429,25290,7,73.59
3.67491193738,25291,511,1877.88
3.33666666667,25298,3,10.01
3.4423907455,25299,389,1339.09
18.521,25300,10,185.21
1.89777546778,25301,481,912.83
0.01,25302,1,0.01
1.87803212851,25303,249,467.63
5.99543624161,25311,149,893.32
6.01352941176,25312,17,102.23
2.36981404959,25313,484,1146.99
10.3442857143,25314,7,72.41
1.63088372093,25315,430,701.28
3.08201729107,25317,347,1069.46
2.35967105263,25321,152,358.67
23.25,25322,2,46.5
4.51878172589,25323,197,890.2
0.523636363636,25326,11,5.76
1.62529411765,25327,289,469.71
0.09,25328,1,0.09
2.57022151899,25329,316,812.19
1.605,25332,2,3.21
3.21657216495,25333,388,1248.03
5.15,25334,2,10.3
3.35614107884,25335,241,808.83
2.375,25336,4,9.5
4.36274590164,25337,244,1064.51
0.1,25338,5,0.5
2.87222222222,25339,423,1214.95
3.87,25340,3,11.61
4.34186390533,25341,338,1467.55
2.28333333333,25342,6,13.7
3.37738955823,25343,249,840.97
3.9325,25346,4,15.73
2.3298136646,25347,161,375.1
1.3525,25352,4,5.41
4.65633027523,25353,218,1015.08
13.0333333333,25356,18,234.6
2.30763681592,25357,402,927.67
3.94777777778,25358,9,35.53
3.60835913313,25359,323,1165.5
1.45125,25360,8,11.61
1.32393316195,25361,389,515.01
0.7575,25364,4,3.03
2.26793165468,25365,556,1260.97
2.92909090909,25366,11,32.22
3.81290780142,25367,141,537.62
2.81615384615,25368,13,36.61
3.73409638554,25369,83,309.93
2.222,25370,5,11.11
2.16058823529,25371,255,550.95
3.75,25376,2,7.5
4.74439814815,25377,216,1024.79
27.77,25386,3,83.31
4.41671328671,25387,143,631.59
1.05333333333,25388,6,6.32
1.74508695652,25389,230,401.37
3.0,25390,1,3.0
1.67989473684,25391,190,319.18
0.02,25392,4,0.08
5.3009039548,25393,177,938.26
0.208888888889,25396,9,1.88
3.55493670886,25397,79,280.84
14.96375,25400,8,119.71
0.497849223947,25401,1804,898.12
2.67142857143,25404,7,18.7
2.3525,25405,560,1317.4
6.63333333333,25406,3,19.9
6.26563218391,25407,87,545.11
1.208,25410,5,6.04
2.71154285714,25411,175,474.52
3.07166666667,25412,6,18.43
5.68714975845,25413,207,1177.24
0.693333333333,25414,3,2.08
2.80707692308,25415,65,182.46
0.2075,25416,4,0.83
4.30752688172,25417,93,400.6
6.90833333333,25418,6,41.45
2.8884,25419,150,433.26
2.7525,25424,12,33.03
2.61343373494,25425,166,433.83
5.804,25426,5,29.02
1.82990521327,25427,211,386.11
0.71,25428,7,4.97
3.06426751592,25429,157,481.09
3.81,25430,2,7.62
0.929041769042,25431,407,378.12
0.515,25434,4,2.06
2.32922297297,25435,296,689.45
0.01,25436,1,0.01
1.74126865672,25437,268,466.66
5.0,25438,1,5.0
3.31217105263,25439,152,503.45
3.63461538462,25441,208,756.0
1.0075,25442,8,8.06
4.02503649635,25443,274,1102.86
0.96,25444,4,3.84
1.40757369615,25445,441,620.74
0.024,25446,5,0.12
2.90889830508,25447,236,686.5
1.49,25448,2,2.98
1.62169270833,25449,384,622.73
0.224285714286,25450,7,1.57
1.70858433735,25451,664,1134.5
6.12142857143,25452,7,42.85
3.83128125,25453,320,1226.01
1.44,25454,3,4.32
3.61302631579,25455,228,823.77
21.91,25458,9,197.19
2.60112612613,25459,222,577.45
0.77,25462,2,1.54
2.14926430518,25463,367,788.78
3.695,25464,2,7.39
2.76240641711,25465,187,516.57
0.0633333333333,25468,6,0.38
3.1447755102,25469,490,1540.94
1.5475,25472,4,6.19
5.18157894737,25473,266,1378.3
0.0666666666667,25476,3,0.2
3.19564748201,25477,278,888.39
2.4275,25488,4,9.71
4.04440677966,25489,177,715.86
0.01,25490,1,0.01
5.06609756098,25491,82,415.42
3.14875,25494,8,25.19
2.90044155844,25495,385,1116.67
14.754,25500,5,73.77
1.16461244019,25501,1045,1217.02
0.02,25502,3,0.06
3.96464435146,25503,478,1895.1
0.01,25504,1,0.01
5.11659025788,25505,349,1785.69
2.105,25508,2,4.21
2.21551532033,25509,359,795.37
2.1525,25510,4,8.61
2.43001587302,25511,630,1530.91
3.97142857143,25512,7,27.8
2.91085365854,25513,492,1432.14
3.478,25518,10,34.78
1.87406077348,25519,362,678.41
19.022,25520,5,95.11
4.18102803738,25521,321,1342.11
0.716666666667,25522,6,4.3
2.45263529412,25523,425,1042.37
7.6175,25524,8,60.94
2.03136075949,25525,316,641.91
1.404,25526,5,7.02
3.2512267658,25527,269,874.58
39.04,25528,2,78.08
2.13597826087,25529,276,589.53
3.32857142857,25530,7,23.3
2.37208955224,25531,268,635.72
5.185,25532,10,51.85
1.59802259887,25533,354,565.7
11.6,25534,2,23.2
1.66316568047,25535,338,562.15
19.25,25536,2,38.5
1.69826697892,25537,427,725.16
4.35222222222,25544,18,78.34
1.62978873239,25545,142,231.43
0.06,25546,1,0.06
3.69653846154,25547,208,768.88
4.8225,25548,8,38.58
1.32940525588,25549,723,961.16
2.35666666667,25552,6,14.14
1.38986737401,25553,377,523.98
1.24333333333,25560,6,7.46
1.40973621103,25561,417,587.86
0.09,25562,1,0.09
3.06752525253,25563,198,607.37
1.52833333333,25564,12,18.34
1.68543071161,25565,267,450.01
1.71142857143,25568,7,11.98
3.0637037037,25569,243,744.48
1.45666666667,25570,6,8.74
2.92405982906,25571,234,684.23
2.0,25572,2,4.0
4.55284848485,25573,165,751.22
4.17,25576,3,12.51
3.03838129496,25577,278,844.67
3.37875,25578,8,27.03
5.38033472803,25579,239,1285.9
5.0525,25580,4,20.21
3.1838317757,25581,321,1022.01
1.886,25582,5,9.43
3.7630976431,25583,297,1117.64
3.5275,25584,4,14.11
3.66596153846,25585,208,762.52
2.722,25586,5,13.61
0.738508634223,25587,637,470.43
12.8845454545,25590,11,141.73
4.60333333333,25591,135,621.45
13.6,25594,2,27.2
4.19742063492,25595,252,1057.75
8.21428571429,25596,7,57.5
2.9098,25597,150,436.47
3.6,25598,2,7.2
2.20361445783,25599,332,731.6
1.51727272727,25604,11,16.69
4.29066666667,25605,75,321.8
0.856,25606,5,4.28
1.64506756757,25607,296,486.94
0.04125,25610,8,0.33
1.16632603406,25611,411,479.36
1.36857142857,25614,7,9.58
1.20086693548,25615,496,595.63
8.33,25616,8,66.64
2.41329317269,25617,249,600.91
3.185,25618,10,31.85
2.65672619048,25619,336,892.66
4.42,25620,4,17.68
1.820475382,25621,589,1072.26
3.20689285714,25623,280,897.93
0.781428571429,25628,7,5.47
1.21547712418,25629,765,929.84
1.244,25630,5,6.22
2.20558080808,25631,396,873.41
1.02285714286,25632,21,21.48
1.53610541728,25633,683,1049.16
0.699285714286,25634,14,9.79
1.08323383085,25635,804,870.92
2.67861111111,25641,216,578.58
3.37833333333,25644,6,20.27
1.8027037037,25645,270,486.73
4.136,25646,5,20.68
1.11682882883,25647,555,619.84
1.09666666667,25654,9,9.87
1.96149870801,25655,387,759.1
37.97,25658,9,341.73
1.92052910053,25659,378,725.96
8.81391304348,25662,23,202.72
2.85242081448,25663,442,1260.77
0.026,25664,5,0.13
2.20538910506,25665,514,1133.57
5.36,25668,10,53.6
1.15376599634,25669,547,631.11
3.09857142857,25670,7,21.69
1.60413969336,25671,587,941.63
1.775,25672,2,3.55
2.30709342561,25673,289,666.75
1.965,25674,8,15.72
3.09079787234,25675,188,581.07
5.125,25676,4,20.5
3.990591133,25677,203,810.09
3.62428571429,25678,7,25.37
3.62198198198,25679,222,804.08
4.33333333333,25680,6,26.0
5.21542510121,25681,247,1288.21
0.02,25682,3,0.06
1.61062816616,25683,987,1589.69
0.09,25696,1,0.09
2.58310861423,25697,267,689.69
5.28,25704,6,31.68
5.61399141631,25705,233,1308.06
2.59,25706,3,7.77
2.41111111111,25707,135,325.5
9.68666666667,25716,3,29.06
8.5302027027,25717,148,1262.47
3.0,25718,1,3.0
3.6369266055,25719,218,792.85
7.6,25720,1,7.6
2.37365517241,25721,290,688.36
1.17,25724,3,3.51
2.91782089552,25725,335,977.47
1.93363636364,25726,11,21.27
1.28919191919,25727,594,765.78
0.706,25730,5,3.53
1.92452471483,25731,263,506.15
0.876666666667,25734,3,2.63
1.19368571429,25735,350,417.79
4.68454545455,25736,11,51.53
1.98987551867,25737,241,479.56
11.32,25738,5,56.6
3.23453488372,25739,258,834.51
14.8818181818,25740,11,163.7
2.68506666667,25741,450,1208.28
4.046,25744,5,20.23
1.58761627907,25745,344,546.14
5.79,25746,4,23.16
4.62965408805,25747,318,1472.23
0.078,25750,5,0.39
5.50475285171,25751,263,1447.75
17.32,25752,4,69.28
3.81325423729,25753,295,1124.91
4.4,25756,1,4.4
5.02073593074,25757,231,1159.79
4.16444444444,25758,9,37.48
6.6384,25759,125,829.8
24.08,25760,5,120.4
4.77655172414,25761,145,692.6
2.82761904762,25762,21,59.38
4.72925696594,25763,323,1527.55
4.15,25764,2,8.3
3.56103030303,25765,165,587.57
0.08,25766,1,0.08
4.10522727273,25767,176,722.52
10.025,25776,6,60.15
5.43793859649,25777,228,1239.85
6.32833333333,25778,12,75.94
4.12392857143,25779,224,923.76
4.9,25782,1,4.9
2.63904458599,25783,314,828.66
4.8,25784,2,9.6
4.00626760563,25785,142,568.89
5.3476,25786,25,133.69
4.07894230769,25787,104,424.21
0.01,25788,1,0.01
2.53716049383,25789,162,411.02
0.01,25792,1,0.01
1.53373786408,25793,206,315.95
1.605,25794,2,3.21
2.29908602151,25795,186,427.63
1.43833333333,25798,12,17.26
1.66828025478,25799,314,523.84
4.38454545455,25800,11,48.23
2.55704811443,25801,769,1966.37
4.6,25802,1,4.6
3.53778894472,25803,199,704.02
11.8066666667,25804,3,35.42
4.78418732782,25805,363,1736.66
5.95,25806,4,23.8
2.63077170418,25807,311,818.17
3.94363013699,25809,292,1151.54
4.9,25812,7,34.3
2.61004237288,25813,236,615.97
3.26666666667,25818,3,9.8
2.28577319588,25819,582,1330.32
4.03333333333,25820,3,12.1
5.27291866029,25821,209,1102.04
9.1,25822,1,9.1
1.89058823529,25823,408,771.36
18.4,25824,2,36.8
2.64301775148,25825,338,893.34
3.45,25830,2,6.9
5.79916666667,25831,132,765.49
13.5066666667,25832,15,202.6
2.4098173516,25833,219,527.75
0.64,25834,4,2.56
2.5944017094,25835,234,607.09
7.2,25836,4,28.8
2.56010989011,25837,273,698.91
3.6,25838,2,7.2
2.8965648855,25839,131,379.45
0.15,25840,1,0.15
3.64419811321,25841,212,772.57
4.8,25842,3,14.4
3.98641975309,25843,81,322.9
0.05,25850,1,0.05
1.85482051282,25851,195,361.69
2.1,25856,2,4.2
3.5619047619,25857,126,448.8
4.75,25860,12,57.0
4.41655367232,25861,177,781.73
2.75,25862,2,5.5
2.24763819095,25863,398,894.56
3.0,25866,2,6.0
2.71011627907,25867,344,932.28
3.7,25872,2,7.4
2.47076530612,25873,196,484.27
9.4,25880,2,18.8
1.67288184438,25881,347,580.49
2.475,25882,4,9.9
2.1234602649,25883,604,1282.57
3.5,25884,1,3.5
2.66432160804,25885,199,530.2
8.55,25886,6,51.3
4.24265895954,25887,173,733.98
3.0,25888,1,3.0
2.46722222222,25889,324,799.38
4.6,25890,1,4.6
1.49717213115,25891,488,730.62
12.0333333333,25894,3,36.1
4.13256544503,25895,191,789.32
3.67372781065,25899,169,620.86
4.2,25902,1,4.2
4.09740384615,25903,208,852.26
3.6108372093,25905,215,776.33
5.6,25906,1,5.6
1.64255434783,25907,552,906.69
2.724,25908,5,13.62
2.18776155718,25909,822,1798.34
12.35,25910,6,74.1
4.07152466368,25911,223,907.95
2.68516981132,25913,265,711.57
3.81982517483,25915,286,1092.47
7.7,25916,4,30.8
2.09319548872,25917,266,556.79
2.45190661479,25919,257,630.14
1.28333333333,25920,3,3.85
4.19861111111,25921,288,1209.2
2.99918699187,25923,246,737.8
7.26,25924,5,36.3
1.41945406125,25925,751,1066.01
2.01930232558,25927,301,607.81
8.4,25932,1,8.4
2.98016260163,25933,246,733.12
1.34333333333,25934,3,4.03
3.60072463768,25935,345,1242.25
2.8,25940,1,2.8
1.89833333333,25941,252,478.38
0.04,25942,1,0.04
3.97346590909,25943,352,1398.66
5.95186813187,25945,91,541.62
3.8,25946,3,11.4
3.21576271186,25947,295,948.65
4.6,25948,1,4.6
3.96276595745,25949,188,745.0
4.31181818182,25950,11,47.43
3.15468965517,25951,290,914.86
7.6,25954,1,7.6
5.34777251185,25955,211,1128.38
9.63333333333,25956,3,28.9
2.39379310345,25957,290,694.2
2.25,25960,2,4.5
4.63170212766,25961,141,653.07
35.55,25962,6,213.3
3.29730769231,25963,286,943.03
3.0,25964,1,3.0
2.88037914692,25965,211,607.76
12.6,25968,1,12.6
2.55151862464,25969,349,890.48
2.2,25978,3,6.6
4.02362068966,25979,232,933.48
5.62,25982,5,28.1
4.16990740741,25983,216,900.7
2.4564957265,25987,234,574.82
12.65,25990,6,75.9
2.58394594595,25991,370,956.06
2.8,25998,1,2.8
4.21701388889,25999,144,607.25
4.8525,26000,4,19.41
2.56694656489,26001,131,336.27
3.8,26002,1,3.8
3.33608832808,26003,317,1057.54
3.02,26004,5,15.1
2.22624096386,26005,415,923.89
8.35714285714,26006,7,58.5
2.46971938776,26007,392,968.13
10.75,26010,4,43.0
2.91306406685,26011,359,1045.79
3.6825,26012,4,14.73
1.40754081633,26013,980,1379.39
1.08666666667,26014,3,3.26
3.23961389961,26015,259,839.06
2.8,26016,1,2.8
2.09350649351,26017,308,644.8
7.83333333333,26018,3,23.5
1.98643369176,26019,558,1108.43
6.36,26024,5,31.8
2.47059782609,26025,368,909.18
10.8,26026,1,10.8
3.5171474359,26027,312,1097.35
0.6,26028,1,0.6
1.92139823009,26029,565,1085.59
4.87666666667,26038,3,14.63
4.09673003802,26039,263,1077.44
6.5,26040,2,13.0
2.89960199005,26041,402,1165.64
16.32,26042,3,48.96
1.51931718062,26043,454,689.77
11.8333333333,26046,6,71.0
1.35177835052,26047,388,524.49
3.17,26048,3,9.51
2.49100323625,26049,309,769.72
3.56666666667,26056,3,10.7
2.36580031696,26057,631,1492.82
0.01,26060,1,0.01
2.50590277778,26061,288,721.7
4.225,26062,4,16.9
0.832328431373,26063,408,339.59
3.01285714286,26064,7,21.09
2.9745959596,26065,198,588.97
7.065,26066,8,56.52
1.62571856287,26067,334,542.99
1.99625,26068,8,15.97
1.68222222222,26069,180,302.8
11.3428571429,26070,7,79.4
0.860169082126,26071,414,356.11
3.568,26078,5,17.84
3.04228426396,26079,197,599.33
3.60625,26080,8,28.85
2.00483412322,26081,422,846.04
1.37333333333,26082,3,4.12
1.5693968254,26083,315,494.36
3.1,26086,2,6.2
3.9621957672,26087,378,1497.71
4.38010869565,26089,184,805.94
1.712,26090,5,8.56
2.75326484018,26091,438,1205.93
0.0133333333333,26100,3,0.04
2.36184615385,26101,455,1074.64
2.511,26102,10,25.11
1.95385395538,26103,493,963.25
4.08,26106,8,32.64
3.28879310345,26107,290,953.75
1.99422535211,26111,284,566.36
27.605,26112,8,220.84
6.56987951807,26113,83,545.3
5.6,26114,3,16.8
3.33255555556,26115,180,599.86
20.1828571429,26120,14,282.56
5.07257575758,26121,132,669.58
3.1,26124,1,3.1
0.651255411255,26125,693,451.32
0.01,26126,1,0.01
0.899092827004,26127,474,426.17
2.455,26128,2,4.91
2.72455223881,26129,402,1095.27
1.13666666667,26130,3,3.41
2.83284745763,26131,295,835.69
5.024,26138,5,25.12
2.31784946237,26139,186,431.12
1.8,26142,1,1.8
3.7381773399,26143,203,758.85
3.23666666667,26148,3,9.71
1.72388663968,26149,247,425.8
5.46666666667,26150,3,16.4
2.20459183673,26151,196,432.1
1.87958333333,26153,288,541.32
0.02,26154,1,0.02
2.06196296296,26155,270,556.73
4.125,26156,4,16.5
1.57780898876,26157,356,561.7
2.0,26160,1,2.0
3.69650537634,26161,372,1375.1
1.625,26162,24,39.0
1.56254814815,26163,675,1054.72
5.05,26164,2,10.1
1.59792507205,26165,347,554.48
3.0275,26166,4,12.11
2.52126865672,26167,268,675.7
0.0225,26168,4,0.09
1.74122807018,26169,171,297.75
1.87333333333,26170,3,5.62
3.65807377049,26171,244,892.57
1.38384615385,26174,13,17.99
3.02231034483,26175,290,876.47
1.97,26178,8,15.76
2.43021164021,26179,378,918.62
3.85420454545,26181,88,339.17
2.782,26184,5,13.91
4.67411575563,26185,311,1453.65
1.65833333333,26186,6,9.95
2.71585308057,26187,422,1146.09
16.9757142857,26188,7,118.83
3.17533333333,26189,120,381.04
0.01,26190,1,0.01
4.31136842105,26191,190,819.16
0.01,26192,2,0.02
2.99533936652,26193,221,661.97
0.01,26194,2,0.02
2.89688346883,26195,369,1068.95
0.02,26198,2,0.04
2.79962566845,26199,187,523.53
2.83666666667,26200,3,8.51
1.79604444444,26201,225,404.11
0.0233333333333,26204,3,0.07
2.69146706587,26205,334,898.95
0.055,26206,2,0.11
1.24915942029,26207,345,430.96
13.1,26208,1,13.1
2.04395209581,26209,167,341.34
3.268,26210,5,16.34
1.92972157773,26211,431,831.71
2.005,26212,4,8.02
1.77319444444,26213,360,638.35
4.1,26214,1,4.1
2.80145833333,26215,288,806.82
8.90933333333,26216,15,133.64
3.04319838057,26217,494,1503.34
25.0336363636,26218,11,275.37
1.91813504823,26219,311,596.54
0.092,26220,5,0.46
2.01082644628,26221,363,729.93
0.642727272727,26222,11,7.07
2.35569444444,26223,144,339.22
0.0133333333333,26224,3,0.04
1.67478688525,26225,305,510.81
0.02,26228,5,0.1
3.53595505618,26229,267,944.1
4.63666666667,26230,3,13.91
4.49403940887,26231,203,912.29
0.693333333333,26232,6,4.16
1.66204225352,26233,426,708.03
0.106153846154,26234,13,1.38
1.27608843537,26235,294,375.17
5.765,26236,12,69.18
2.30045454545,26237,330,759.15
6.49571428571,26242,7,45.47
2.58595687332,26243,371,959.39
4.99615384615,26244,13,64.95
2.67105691057,26245,246,657.08
17.5,26246,1,17.5
1.4078125,26247,224,315.35
6.5575,26248,4,26.23
1.66758409786,26249,327,545.3
3.00230508475,26253,295,885.68
2.5075,26254,4,10.03
1.45897959184,26255,735,1072.35
1.486,26256,5,7.43
1.25840938722,26257,767,965.2
0.54,26258,3,1.62
1.09070545455,26259,1375,1499.72
6.6,26260,1,6.6
4.48841509434,26261,265,1189.43
1.2493006993,26263,143,178.65
1.605,26266,8,12.84
3.07881818182,26267,110,338.67
0.05,26268,1,0.05
1.50172619048,26269,168,252.29
3.62571428571,26270,7,25.38
2.84069264069,26271,231,656.2
