avg,mon_count,mon_sum,stu_id
13.25,2,26.5,29242
6.45,10,64.5,29246
6.383333333,6,38.3,29248
14.23076923,13,185,29250
7.6,7,53.2,29252
6.95,8,55.6,29254
4.725,4,18.9,29256
2.76,5,13.8,29258
4.255555556,9,38.3,29260
5.225,12,62.7,29264
7.725,8,61.8,29268
6.914285714,7,48.4,29270
4.03,10,40.3,29274
5.746153846,13,74.7,29276
4.68,10,46.8,29278
5.053846154,13,65.7,29280
6,6,36,29282
5.65,13,73.45,29286
5.134482759,29,148.9,29288
3.125,12,37.5,29290
3.642857143,7,25.5,29292
6.6,7,46.2,29294
3.709090909,11,40.8,29298
5.6125,8,44.9,29300
8.2,1,8.2,29304
6.045454545,11,66.5,29308
5.116666667,18,92.1,29312
5.371428571,14,75.2,29314
5.2,3,15.6,29316
3.807142857,14,53.3,29318
7.275,4,29.1,29320
5.6,4,22.4,29322
4.16,10,41.6,29324
7.06,5,35.3,29326
7.421428571,14,103.9,29328
2.9,4,11.6,29330
5.333333333,3,16,29332
3.4525,8,27.62,29334
3,1,3,29338
4.41,10,44.1,29342
4.6,1,4.6,29344
5.59,10,55.9,29346
6.685714286,7,46.8,29348
4.744444444,9,42.7,29350
3.392857143,14,47.5,29354
5.566666667,3,16.7,29358
3.566666667,3,10.7,29364
4.014285714,14,56.2,29366
3.019230769,13,39.25,29368
6.1875,8,49.5,29370
3.623770492,122,442.1,29372
5.1,4,20.4,29374
4.08,10,40.8,29376
4.165,8,33.32,29378
4.516666667,3,13.55,29380
3.805555556,18,68.5,29384
5.283333333,12,63.4,29390
4.75,4,19,29392
6.941666667,12,83.3,29394
3.522727273,11,38.75,29396
2.60125,24,62.43,29400
4.066666667,3,12.2,29404
7.62,10,76.2,29406
3.96,10,39.6,29408
5.157142857,14,72.2,29412
6.457142857,7,45.2,29416
5.128571429,7,35.9,29420
4.692857143,7,32.85,29422
4.34,5,21.7,29426
7.4,10,74,29430
5.171428571,7,36.2,29434
4.075,14,57.05,29436
153.55,2,307.1,29438
3.719230769,13,48.35,29442
5.225,4,20.9,29444
5.242857143,7,36.7,29446
4.958333333,12,59.5,29448
2.733333333,6,16.4,29450
12.04444444,9,108.4,29452
12.17142857,7,85.2,29454
5.714285714,7,40,29456
6.1,17,103.7,29460
4.781923077,52,248.66,29462
7.4,5,37,29464
6.536363636,11,71.9,29468
5.855555556,9,52.7,29470
5.75,6,34.5,29472
7.485714286,7,52.4,29474
6.36,10,63.6,29476
5.009375,16,80.15,29480
2.5,2,5,29484
6.08,5,30.4,29486
5.725,4,22.9,29490
8,3,24,29494
5.56,5,27.8,29496
4.111111111,9,37,29498
12.53333333,3,37.6,29500
5.233333333,3,15.7,29502
4.28,5,21.4,29506
5.123076923,13,66.6,29508
5.9,12,70.8,29510
4.344444444,9,39.1,29512
3.67,10,36.7,29514
2.921428571,7,20.45,29516
4.939090909,11,54.33,29518
3.688333333,6,22.13,29520
3.357777778,9,30.22,29522
3.75,7,26.25,29524
3.732142857,14,52.25,29532
4.663888889,18,83.95,29536
3.68,10,36.8,29540
3.083333333,6,18.5,29542
5.62,10,56.2,29544
4.67,10,46.7,29546
5.271428571,7,36.9,29548
2.9,2,5.8,29550
3.928571429,14,55,29552
5.185714286,7,36.3,29554
5.058333333,12,60.7,29556
10.046,5,50.23,29562
9.34,5,46.7,29564
4.2625,8,34.1,29570
2.84,5,14.2,29572
5.771428571,7,40.4,29576
2.9375,8,23.5,29578
7.35,8,58.8,29580
20.7,11,227.7,29586
10.43333333,6,62.6,29588
13,1,13,29594
8.29,10,82.9,29596
7.114285714,7,49.8,29600
11.35,4,45.4,29602
2,1,2,29608
6.038888889,9,54.35,29616
5.583333333,12,67,29618
5,2,10,29620
5.28,5,26.4,29622
5.52,10,55.2,29626
8.007692308,13,104.1,29630
5.133333333,12,61.6,29634
3,1,3,29636
4.057142857,7,28.4,29642
3.75,2,7.5,29644
5.366666667,6,32.2,29646
6.177777778,9,55.6,29648
7.675,4,30.7,29650
1.85,2,3.7,29656
4.6,1,4.6,29662
8.55,12,102.6,29664
8.983333333,12,107.8,29672
2.5,3,7.5,29674
7.32,5,36.6,29676
7.04,9,63.36,29678
5.883333333,6,35.3,29680
13.1,6,78.6,29686
5.5,1,5.5,29688
3.5,3,10.5,29690
13.3,2,26.6,29692
5.284615385,13,68.7,29694
5.35,4,21.4,29696
2.666666667,3,8,29698
3.652941176,17,62.1,29702
6.775,4,27.1,29706
3.56,5,17.8,29708
5.48,10,54.8,29710
10.95714286,7,76.7,29714
6.4,1,6.4,29718
9.8,2,19.6,29720
5.5,10,55,29726
4.075,8,32.6,29732
4.128571429,7,28.9,29734
3.311538462,13,43.05,29738
3.12,10,31.2,29740
5.977272727,11,65.75,29746
14.14615385,13,183.9,29748
5.7,4,22.8,29750
5.043,20,100.86,29752
11,4,44,29754
5.86,5,29.3,29756
5.042857143,7,35.3,29758
2.58,12,30.96,29762
17.2,2,34.4,29764
3.033333333,3,9.1,29766
4.042857143,7,28.3,29774
2.916666667,6,17.5,29776
2.755555556,9,24.8,29778
6.666666667,12,80,29782
6.866666667,3,20.6,29786
5.611764706,17,95.4,29790
4.6,11,50.6,29792
7.825,4,31.3,29800
10.72,5,53.6,29802
5.4,4,21.6,29804
6.35,8,50.8,29806
5.6,11,61.6,29810
1.466666667,3,4.4,29814
5.05,4,20.2,29816
2.714285714,7,19,29818
4.166666667,3,12.5,29822
3.957142857,7,27.7,29826
2.8625,8,22.9,29832
3.566666667,3,10.7,29836
4.375,2,8.75,29838
5.52,5,27.6,29840
3.94,15,59.1,29846
12.49166667,12,149.9,29850
2.975,4,11.9,29852
13.1,1,13.1,29854
3.971428571,7,27.8,29856
14.67142857,7,102.7,29858
5.866666667,3,17.6,29866
3.9,7,27.3,29868
54.975,2,109.95,29870
4.157272727,11,45.73,29872
6.94,10,69.4,29874
27.16666667,9,244.5,29878
3,4,12,29882
6.7,10,67,29884
4.275,4,17.1,29890
3.8,5,19,29892
4.815384615,13,62.6,29894
5.622222222,9,50.6,29898
4.1,7,28.7,29900
4.83,10,48.3,29902
3.483333333,6,20.9,29904
7.88,10,78.8,29910
5.166666667,3,15.5,29912
3.790909091,11,41.7,29914
2.9,11,31.9,29918
7.85,6,47.1,29922
5.666666667,6,34,29930
4.16,5,20.8,29942
2.633333333,9,23.7,29948
4.85,2,9.7,29950
1.875,4,7.5,29954
3.233333333,3,9.7,29956
3.80625,8,30.45,29958
7.333333333,6,44,29960
2.083333333,6,12.5,29962
11.26666667,3,33.8,29964
2.5,3,7.5,29968
0.5,1,0.5,29970
0.31,3,0.93,29972
5.655555556,9,50.9,29976
4.266363636,11,46.93,29978
3.766666667,6,22.6,29986
4.575,12,54.9,29990
8.3,3,24.9,29992
30.825,4,123.3,29994
10.81666667,12,129.8,29996
7.816666667,6,46.9,29998
8.92,5,44.6,30002
2.466666667,3,7.4,30006
7.19,10,71.9,30008
2.2,2,4.4,30010
3.75,2,7.5,30014
4.7,5,23.5,30016
6.188888889,9,55.7,30018
4.31625,8,34.53,30020
2.65,6,15.9,30022
2.492857143,7,17.45,30024
4.125,4,16.5,30026
0.15,1,0.15,30028
6.38,5,31.9,30030
4.4,13,57.2,30034
5.35,4,21.4,30036
9.575,4,38.3,30038
19,3,57,30040
5.033333333,3,15.1,30044
13.11428571,7,91.8,30052
6.3,2,12.6,30056
4.84,15,72.6,30060
3.975,8,31.8,30062
2.544444444,9,22.9,30064
4.0375,8,32.3,30066
2.466666667,3,7.4,30068
5.5,1,5.5,30072
4.74,5,23.7,30080
13.1,9,117.9,30082
2.1375,8,17.1,30088
8.546153846,13,111.1,30090
3.913333333,6,23.48,30092
3.416666667,6,20.5,30094
4.458333333,6,26.75,30096
3.63,5,18.15,30102
9.5125,8,76.1,30108
8.335555556,9,75.02,30110
7.28,7,50.96,30114
5.675,4,22.7,30116
5,1,5,30118
2.2,7,15.4,30120
6.75,4,27,30122
11.3875,8,91.1,30126
10.725,4,42.9,30130
4,4,16,30132
4.5375,4,18.15,30134
5.527272727,11,60.8,30136
21.68571429,14,303.6,30138
4.291666667,12,51.5,30140
4.866666667,9,43.8,30144
6.08125,16,97.3,30146
3.33,10,33.3,30152
2.484210526,19,47.2,30156
5.98,5,29.9,30162
6.6,1,6.6,30166
3.372727273,11,37.1,30170
5.5,2,11,30172
7.342857143,7,51.4,30174
4.4875,8,35.9,30176
40.11428571,7,280.8,30178
18,2,36,30180
6.75,2,13.5,30184
5.4375,8,43.5,30186
4,12,48,30188
8.7,10,87,30192
3.745405405,74,277.16,30198
3.142857143,7,22,30204
3.35,8,26.8,30206
3.1375,8,25.1,30208
4.75,6,28.5,30210
5.775,4,23.1,30212
6.1625,8,49.3,30220
4.34,5,21.7,30222
1.1,3,3.3,30224
6.313636364,11,69.45,30228
2.336363636,11,25.7,30234
5.18,5,25.9,30236
5.525,12,66.3,30238
17.03333333,6,102.2,30240
6.6,3,19.8,30246
6.414285714,7,44.9,30248
5.1,4,20.4,30252
5.27,10,52.7,30254
5.02,5,25.1,30256
5.2,9,46.8,30258
4.807142857,7,33.65,30260
8.994444444,18,161.9,30262
6.16875,8,49.35,30264
3.366666667,3,10.1,30268
4.711111111,9,42.4,30270
3.961904762,21,83.2,30274
3.55,4,14.2,30276
4.82,10,48.2,30286
4.916666667,6,29.5,30288
5.033333333,6,30.2,30292
6.5,12,78,30294
3.495,12,41.94,30296
4.971428571,7,34.8,30304
6.6,2,13.2,30306
6.075,4,24.3,30310
5.247058824,17,89.2,30322
4.222857143,7,29.56,30324
37.76666667,6,226.6,30326
1.15,1,1.15,30328
5.71,10,57.1,30330
6.413636364,22,141.1,30332
7.247619048,21,152.2,30336
3.476923077,13,45.2,30338
4.296,10,42.96,30340
4.303571429,14,60.25,30344
4.696153846,13,61.05,30348
5.89375,16,94.3,30350
4.285714286,7,30,30354
4.113333333,15,61.7,30356
4.3375,12,52.05,30362
5.5375,8,44.3,30364
7.570833333,12,90.85,30366
5.85625,8,46.85,30372
4.4,5,22,30374
2.925,4,11.7,30376
4.9,4,19.6,30378
3,3,9,30380
2.582142857,14,36.15,30382
4.095,10,40.95,30384
2.933333333,6,17.6,30392
7.836363636,11,86.2,30394
7.757142857,7,54.3,30398
4,2,8,30400
4.9,10,49,30402
7.15,4,28.6,30404
10.78,5,53.9,30410
5.663157895,19,107.6,30412
3.207142857,14,44.9,30414
3.788888889,9,34.1,30420
5.483333333,6,32.9,30426
6.328571429,14,88.6,30430
4.572727273,11,50.3,30434
7,10,70,30436
6,3,18,30440
7.46,5,37.3,30444
5.011111111,9,45.1,30446
6.07,10,60.7,30448
8.491666667,6,50.95,30450
5.85,10,58.5,30452
6.914285714,14,96.8,30460
2.933333333,6,17.6,30462
3.95,10,39.5,30464
2.75,2,5.5,30466
4.2,4,16.8,30468
5.24,5,26.2,30470
3.716,25,92.9,30472
34.85,4,139.4,30474
6.125,4,24.5,30476
5.95,6,35.7,30480
6.825,8,54.6,30482
5.3,11,58.3,30486
3.166666667,3,9.5,30488
3.266666667,3,9.8,30490
5.463636364,11,60.1,30494
1.96,5,9.8,30496
3.733333333,9,33.6,30498
6.642857143,7,46.5,30500
8.241666667,6,49.45,30502
5.42,5,27.1,30504
4.025,12,48.3,30506
4.5,2,9,30508
3.994117647,17,67.9,30514
2.813333333,15,42.2,30516
3.230769231,13,42,30520
3.235714286,14,45.3,30522
6.4375,8,51.5,30524
5.488888889,18,98.8,30526
7.54,5,37.7,30528
4.990625,16,79.85,30532
5.233333333,3,15.7,30534
6.742857143,7,47.2,30536
4.725,10,47.25,30538
3.65,2,7.3,30540
5.5,1,5.5,30544
4.55,2,9.1,30546
4.345454545,11,47.8,30550
4.952631579,19,94.1,30554
5.48125,16,87.7,30556
6.09,10,60.9,30560
5.877777778,9,52.9,30566
8.645,20,172.9,30568
8.7125,8,69.7,30572
4.475,4,17.9,30580
3.516666667,12,42.2,30582
4.405263158,19,83.7,30588
3.611764706,17,61.4,30590
5.636363636,11,62,30592
3.519230769,13,45.75,30594
6.21875,8,49.75,30596
5.48,10,54.8,30598
4.158823529,17,70.7,30600
5.564285714,14,77.9,30604
4.12,15,61.8,30606
2.985714286,7,20.9,30610
3.715384615,13,48.3,30620
9.1,1,9.1,30622
3.366666667,15,50.5,30624
3.903703704,27,105.4,30626
4.20625,16,67.3,30630
4.418181818,11,48.6,30632
3.377777778,9,30.4,30634
5.7875,8,46.3,30636
4.530769231,13,58.9,30638
2.628947368,19,49.95,30642
5.966666667,12,71.6,30650
4.94,20,98.8,30654
3.918181818,11,43.1,30656
4.065625,16,65.05,30658
6.416666667,6,38.5,30660
3.36,30,100.8,30664
6.933333333,6,41.6,30668
6.5875,8,52.7,30672
3.471428571,7,24.3,30676
4.633333333,6,27.8,30678
5.557142857,7,38.9,30682
7,1,7,30688
5.2,3,15.6,30694
4.64,5,23.2,30704
8.55,4,34.2,30706
4.5375,8,36.3,30708
8.4,1,8.4,30714
8.784615385,13,114.2,30716
3.488333333,6,20.93,30718
1.976666667,3,5.93,30720
3.847142857,14,53.86,30722
8,3,24,30730
4.566666667,3,13.7,30732
1.585,10,15.85,30738
6.022222222,9,54.2,30740
6.2,6,37.2,30746
1.757142857,7,12.3,30750
11.85714286,7,83,30752
1.6,1,1.6,30754
8.35,2,16.7,30756
4,1,4,30762
8.05,4,32.2,30764
2.3,2,4.6,30770
6.24,5,31.2,30772
5.15,4,20.6,30774
6.428571429,7,45,30776
3.566666667,21,74.9,30782
2.3,2,4.6,30784
5.8,3,17.4,30786
4.75,2,9.5,30788
7.015384615,13,91.2,30790
9.342857143,7,65.4,30794
3.880769231,26,100.9,30796
5.6,1,5.6,30800
5.8,3,17.4,30808
5.28,5,26.4,30814
9.6075,4,38.43,30816
4.615,2,9.23,30818
3.45,2,6.9,30820
6.265,2,12.53,30824
2.25,2,4.5,30828
5.34,5,26.7,30830
4.82,5,24.1,30832
11.38571429,7,79.7,30834
14.4,3,43.2,30836
15.2,2,30.4,30844
10,1,10,30846
10,1,10,30848
10,1,10,30850
10.3,2,20.6,30852
3.533333333,3,10.6,30858
4.683333333,6,28.1,30860
5.933333333,6,35.6,30864
1.5,1,1.5,30872
16.5,1,16.5,30876
15.3,4,61.2,30880
11.6125,8,92.9,30882
8.95,4,35.8,30886
5.633333333,3,16.9,30888
12.06666667,3,36.2,30890
11.02222222,9,99.2,30892
5.586363636,11,61.45,30894
5.35,4,21.4,30898
5.3,4,21.2,30904
4.633333333,3,13.9,30908
4.994285714,7,34.96,30910
3.233333333,3,9.7,30916
4.95,4,19.8,30920
8.266666667,3,24.8,30922
6.633333333,9,59.7,30924
6.022222222,9,54.2,30926
5.32,10,53.2,30934
4.6,1,4.6,30938
6.6,2,13.2,30940
28,1,28,30942
4.164,5,20.82,30948
8.9,6,53.4,30954
14.6,11,160.6,30956
6.2,1,6.2,30960
14.6,1,14.6,30962
5,3,15,30972
10.20909091,11,112.3,30974
4.2,2,8.4,30976
11.53,4,46.12,30978
7.95,4,31.8,30980
4.6,1,4.6,30986
0.5,1,0.5,30988
15.4,3,46.2,30990
6.594444444,9,59.35,30994
5.55,6,33.3,31008
5.5325,4,22.13,31010
5.214285714,7,36.5,31012
4.02,10,40.2,31018
14.675,4,58.7,31020
4.2,5,21,31022
5.45,4,21.8,31024
10.65,6,63.9,31030
5.525,12,66.3,31032
8.7,3,26.1,31034
8.45,2,16.9,31036
6.73,10,67.3,31038
4.944444444,9,44.5,31042
5.4625,8,43.7,31044
12.452,25,311.3,31046
8.25,4,33,31048
2.895238095,21,60.8,31050
2.6,12,31.2,31054
3.866666667,3,11.6,31056
8.39,10,83.9,31058
4.357142857,7,30.5,31062
8.15,2,16.3,31064
8.042857143,7,56.3,31066
4.6,1,4.6,31070
8.6,1,8.6,31076
9.333333333,3,28,31078
10.66666667,3,32,31082
8.92,5,44.6,31084
6.366666667,3,19.1,31086
7.44,5,37.2,31088
5.522631579,19,104.93,31090
11.555,4,46.22,31092
8.45,4,33.8,31094
5.55,2,11.1,31096
4.1,13,53.3,31100
8.25,4,33,31106
7.266666667,3,21.8,31110
5.24,5,26.2,31120
7.272727273,11,80,31122
6.3,6,37.8,31124
5.94,5,29.7,31126
4.3475,8,34.78,31130
4.9,6,29.4,31132
4.65,4,18.6,31134
3.3,4,13.2,31138
5.9,3,17.7,31140
6.814285714,7,47.7,31150
2.98,5,14.9,31152
11.375,4,45.5,31154
3.833333333,3,11.5,31156
9.183333333,6,55.1,31160
5.147058824,17,87.5,31162
6,5,30,31166
5.9,6,35.4,31168
7.054545455,11,77.6,31170
4.3,6,25.8,31172
8.585714286,7,60.1,31174
6.066666667,3,18.2,31176
5.475,8,43.8,31180
6.6,5,33,31182
5.288888889,9,47.6,31184
6.76,5,33.8,31186
5.877777778,9,52.9,31192
6.933333333,3,20.8,31194
4.328571429,7,30.3,31198
4.6375,8,37.1,31200
5.483333333,6,32.9,31202
8.02,5,40.1,31204
4.88,5,24.4,31206
3.84,5,19.2,31208
6.343,10,63.43,31210
3.633333333,6,21.8,31212
5.933333333,3,17.8,31216
7.1375,16,114.2,31218
30.12,5,150.6,31220
4.04,10,40.4,31222
4.271428571,7,29.9,31226
3.460869565,23,79.6,31228
6.86,5,34.3,31232
7.645454545,11,84.1,31234
4.116666667,3,12.35,31236
5.811111111,9,52.3,31238
16.60833333,12,199.3,31240
11.55,10,115.5,31246
5.375,4,21.5,31250
6.226666667,15,93.4,31252
6.366666667,3,19.1,31254
10.45714286,7,73.2,31258
10.7,4,42.8,31260
5.72,5,28.6,31264
4.4,5,22,31266
2.828571429,7,19.8,31274
5.8,4,23.2,31276
8.526315789,19,162,31278
10,1,10,31280
6.041176471,17,102.7,31282
7.814285714,7,54.7,31284
10.7,8,85.6,31286
3.075,4,12.3,31288
4.093333333,15,61.4,31290
4.33875,24,104.13,31296
7.021052632,19,133.4,31298
53.76666667,3,161.3,31302
7.95,2,15.9,31304
6.690909091,11,73.6,31306
7.071428571,7,49.5,31308
5.3625,8,42.9,31314
5.566666667,9,50.1,31322
4.5,3,13.5,31324
5.672727273,11,62.4,31326
5.6,11,61.6,31328
4.75,4,19,31336
11.55454545,11,127.1,31340
5.566666667,3,16.7,31342
4.5,6,27,31344
3.847058824,17,65.4,31352
8.4,11,92.4,31354
2.5,1,2.5,31356
6.266666667,9,56.4,31358
3.376190476,21,70.9,31360
6.5,2,13,31362
2.55,4,10.2,31366
3.508125,16,56.13,31370
5.525,8,44.2,31374
8.945454545,11,98.4,31380
5.7,3,17.1,31386
4.6875,8,37.5,31388
6.5,11,71.5,31390
6.433333333,6,38.6,31392
8.48,5,42.4,31394
5.527272727,11,60.8,31396
5.057142857,7,35.4,31398
4.941666667,12,59.3,31402
3.609615385,26,93.85,31408
3.6,3,10.8,31410
5.009090909,11,55.1,31412
8.857142857,7,62,31414
4.8,2,9.6,31418
10.22857143,7,71.6,31420
7.566666667,9,68.1,31428
4.35,6,26.1,31432
5.35,6,32.1,31436
2.802857143,7,19.62,31438
2.846153846,13,37,31440
6.8625,16,109.8,31444
3.414285714,7,23.9,31448
3.411111111,9,30.7,31450
4.561538462,13,59.3,31458
5.9,1,5.9,31460
5.933333333,3,17.8,31464
13.44,5,67.2,31468
3.4,10,34,31470
3.842857143,7,26.9,31472
4.031578947,19,76.6,31474
6.5,5,32.5,31478
4.535714286,14,63.5,31482
3.307692308,13,43,31488
6.238888889,9,56.15,31490
3.194444444,9,28.75,31494
6.944444444,9,62.5,31498
5.25,2,10.5,31502
4,2,8,31504
5.711111111,9,51.4,31506
3.070909091,11,33.78,31508
3.12,5,15.6,31510
4.816666667,6,28.9,31512
5.25,8,42,31514
7.25,6,43.5,31518
4.316666667,6,25.9,31520
5.411111111,9,48.7,31522
3.54,5,17.7,31524
6.6,9,59.4,31526
5.125,12,61.5,31528
6.055555556,9,54.5,31532
8.6875,8,69.5,31534
5.183333333,6,31.1,31536
5.1,6,30.6,31538
4.989473684,19,94.8,31540
3.033333333,6,18.2,31544
7.871428571,7,55.1,31546
6.6875,8,53.5,31550
5.26,10,52.6,31552
4.744444444,9,42.7,31556
4.54,10,45.4,31558
4.645454545,11,51.1,31560
5.830769231,13,75.8,31562
15.9,2,31.8,31564
7.608333333,12,91.3,31566
5.05625,8,40.45,31572
5.833846154,26,151.68,31574
4.515384615,13,58.7,31576
3.644444444,9,32.8,31578
4.771666667,12,57.26,31580
4.25,2,8.5,31584
5.6875,8,45.5,31588
4.106666667,15,61.6,31590
5.1,8,40.8,31592
7.82,5,39.1,31598
6.3,9,56.7,31600
4.7375,8,37.9,31602
4.831875,16,77.31,31610
5.95,14,83.3,31614
3.875,8,31,31620
2.935,10,29.35,31624
2.78,5,13.9,31630
14.625,8,117,31632
5.725,4,22.9,31634
8.2,3,24.6,31636
4.142857143,7,29,31638
4.8,7,33.6,31640
4.45,10,44.5,31642
4.6,1,4.6,31648
5.614285714,7,39.3,31654
4.683333333,6,28.1,31656
1.60125,8,12.81,31658
3.933333333,15,59,31660
5.475,8,43.8,31664
7.213333333,15,108.2,31666
3.14,5,15.7,31670
3.457142857,7,24.2,31678
6.116666667,9,55.05,31680
6.0125,12,72.15,31682
2.35,5,11.75,31684
5.16,5,25.8,31694
3.416666667,6,20.5,31696
4.566666667,9,41.1,31698
3.566666667,6,21.4,31700
10.6,3,31.8,31702
4.25,6,25.5,31704
13.70833333,12,164.5,31706
4.070588235,17,69.2,31708
2.913636364,22,64.1,31714
3.7,5,18.5,31716
4.463636364,11,49.1,31722
3.807692308,13,49.5,31724
5.125,8,41,31726
5.7375,8,45.9,31728
9.688888889,9,87.2,31732
8.68,10,86.8,31734
5.488461538,13,71.35,31738
8.633333333,9,77.7,31740
5.233333333,6,31.4,31742
3.2,6,19.2,31744
6.166666667,6,37,31746
5.211111111,9,46.9,31750
3.3,10,33,31752
5.877777778,9,52.9,31756
3.4,20,68,31758
7.2,6,43.2,31764
11.38571429,7,79.7,31768
1,1,1,31772
3.057142857,7,21.4,31774
5.57,10,55.7,31778
2.8,2,5.6,31784
7.681578947,19,145.95,31790
4.588888889,9,41.3,31792
3.433333333,3,10.3,31794
7.225,8,57.8,31796
6.566666667,9,59.1,31798
4.415384615,13,57.4,31800
4.2,4,16.8,31802
5.542857143,7,38.8,31804
5.191666667,12,62.3,31806
13.3,3,39.9,31808
8.475,4,33.9,31810
3.94,5,19.7,31812
6.116666667,12,73.4,31814
2.864285714,14,40.1,31818
9.166666667,3,27.5,31820
2.816666667,6,16.9,31822
5.35,2,10.7,31824
10.02222222,9,90.2,31826
2.733333333,6,16.4,31830
1.925,4,7.7,31832
3.6,4,14.4,31834
102.2,3,306.6,31836
5.4,10,54,31838
3.154166667,36,113.55,31842
9.6,1,9.6,31844
4.652941176,17,79.1,31848
5.4,6,32.4,31852
6.56,10,65.6,31858
10.1,4,40.4,31862
5.2,1,5.2,31868
4.602777778,18,82.85,31870
8.066666667,3,24.2,31874
5.633333333,6,33.8,31876
3.81,5,19.05,31880
4.7,9,42.3,31882
5.211111111,9,46.9,31884
3.664285714,14,51.3,31886
4.843181818,22,106.55,31888
5.325,8,42.6,31890
5.584615385,13,72.6,31892
4.84,10,48.4,31894
5.533333333,3,16.6,31896
2.6,2,5.2,31898
2.88,5,14.4,31900
6.072727273,11,66.8,31904
8.2875,8,66.3,31906
6.719230769,13,87.35,31910
7.4,9,66.6,31912
3.5,6,21,31914
8.033333333,3,24.1,31916
3.76,10,37.6,31918
4.24,10,42.4,31920
6.7625,8,54.1,31922
8.685714286,7,60.8,31928
3.416666667,6,20.5,31930
3.966666667,15,59.5,31932
5.405882353,17,91.9,31944
4.857142857,7,34,31946
4.961538462,13,64.5,31948
4.128571429,7,28.9,31950
13.26923077,13,172.5,31952
4.371428571,7,30.6,31956
10.00714286,14,140.1,31958
7.9,6,47.4,31960
6.929411765,17,117.8,31962
4.158333333,6,24.95,31964
3.521666667,6,21.13,31968
6.472727273,11,71.2,31972
7.7375,8,61.9,31976
6.2,3,18.6,31978
11.35384615,13,147.6,31980
6.077777778,9,54.7,31984
6.05,4,24.2,31986
4.14,5,20.7,31988
8.436363636,11,92.8,31990
3,1,3,31992
4.16,10,41.6,31994
6.7,6,40.2,31996
4.853846154,13,63.1,31998
4.2625,8,34.1,32004
9.871428571,14,138.2,32006
3.6875,8,29.5,32010
4.7125,12,56.55,32014
7.566666667,3,22.7,32018
6.283333333,6,37.7,32022
3.46,5,17.3,32024
10.41428571,7,72.9,32026
4.36,5,21.8,32028
6.714285714,14,94,32036
3.2625,8,26.1,32038
5.923076923,13,77,32040
3.821428571,14,53.5,32042
6,1,6,32044
3.646666667,15,54.7,32046
6.863333333,15,102.95,32048
6.75,2,13.5,32054
4.3375,8,34.7,32056
4.629411765,17,78.7,32058
6.872727273,11,75.6,32060
4.566666667,6,27.4,32064
8.583333333,12,103,32066
6.22,5,31.1,32068
3.033333333,6,18.2,32072
2.7625,4,11.05,32074
9.2375,8,73.9,32076
6.15,15,92.25,32080
3.642857143,7,25.5,32086
9.733333333,6,58.4,32090
4.14,5,20.7,32092
4.666666667,6,28,32096
7.75,14,108.5,32098
9.28,5,46.4,32102
11.03333333,3,33.1,32104
8.95,10,89.5,32106
6.026666667,15,90.4,32110
5.291666667,12,63.5,32114
6.98,10,69.8,32118
4.24,5,21.2,32122
4.6,7,32.2,32126
4.433333333,9,39.9,32128
4.977777778,9,44.8,32130
3.63,5,18.15,32132
3.866666667,3,11.6,32138
6.033333333,3,18.1,32142
5.26875,8,42.15,32144
5.885185185,27,158.9,32146
5.052173913,23,116.2,32148
13.975,4,55.9,32152
5.090909091,11,56,32154
6.63125,16,106.1,32158
5.130769231,13,66.7,32160
10.1625,8,81.3,32164
4.27,5,21.35,32166
4.230769231,13,55,32168
3.3875,8,27.1,32170
6.433333333,6,38.6,32172
8.1,7,56.7,32174
4.95,7,34.65,32178
9.333333333,9,84,32182
3.163846154,13,41.13,32184
7.45,6,44.7,32186
4.6,1,4.6,32190
5.838888889,9,52.55,32194
6.5,7,45.5,32198
4.35,2,8.7,32200
3.138461538,13,40.8,32202
4.721428571,7,33.05,32204
8.142857143,14,114,32208
7.1,5,35.5,32214
4.185714286,7,29.3,32216
4.911764706,17,83.5,32220
7.2,7,50.4,32222
6.04,5,30.2,32224
3.818181818,11,42,32228
5.473333333,15,82.1,32234
4.114285714,7,28.8,32236
5.791666667,12,69.5,32238
4.766666667,3,14.3,32240
13.6,2,27.2,32242
11.85,6,71.1,32246
5.085714286,7,35.6,32248
6.58,5,32.9,32250
5.67,11,62.37,32252
8.216666667,6,49.3,32254
4.986666667,15,74.8,32260
4.575,4,18.3,32262
5.745454545,11,63.2,32264
5.525,12,66.3,32266
3.633333333,6,21.8,32268
10.6,1,10.6,32270
2.2,4,8.8,32272
8.6,1,8.6,32274
5.6,1,5.6,32280
4.3,2,8.6,32282
5.285714286,7,37,32284
3.8,1,3.8,32286
3.933333333,3,11.8,32288
6.376470588,17,108.4,32292
2.916666667,6,17.5,32294
2.85,8,22.8,32296
4.155555556,9,37.4,32306
3.57,5,17.85,32310
6.625,4,26.5,32312
3.5,1,3.5,32314
9.028571429,7,63.2,32320
7.6,9,68.4,32322
7.25,6,43.5,32326
4.336666667,3,13.01,32328
9.6,2,19.2,32332
5.29125,16,84.66,32336
6.1,4,24.4,32338
15.525,4,62.1,32344
3.766666667,3,11.3,32348
5.183333333,6,31.1,32350
4.481818182,11,49.3,32352
3.92,5,19.6,32354
4.1,15,61.5,32356
8.759375,16,140.15,32362
3.081818182,11,33.9,32364
5.588888889,9,50.3,32366
3.2,7,22.4,32368
8.1,2,16.2,32370
8.635294118,17,146.8,32372
5,10,50,32376
5.157142857,7,36.1,32378
6.222222222,9,56,32384
6.264705882,17,106.5,32386
